"Occupation Title","Occupation Code","Occupation Type","2020 Employment","2020 Percent of Industry","2020 Percent of Occupation","Projected 2030 Employment","Projected 2030 Percent of Industry","Projected 2030 Percent of Occupation","Employment Change, 2020-2030","Employment Percent Change, 2020-2030","Occupation Sort","Display Level"
"Total, all occupations","=""00-0000""","Summary","2,694.4","100.0","1.8","2,977.2","100.0","1.8","282.8","10.5","","0"
"Management occupations","=""11-0000""","Summary","248.9","9.2","2.5","276.1","9.3","2.6","27.2","10.9","2","1"
"Top executives","=""11-1000""","Summary","70.3","2.6","2.5","77.6","2.6","2.6","7.3","10.4","3","2"
"Chief executives","=""11-1011""","Line Item","8.1","0.3","2.8","7.6","0.3","2.8","-0.5","-6.1","4","3"
"General and operations managers","=""11-1021""","Line Item","62.1","2.3","2.6","69.9","2.3","2.7","7.8","12.5","5","3"
"Advertising, marketing, promotions, public relations, and sales managers","=""11-2000""","Summary","62.8","2.3","7.8","69.2","2.3","7.9","6.4","10.2","7","2"
"Advertising and promotions managers","=""11-2011""","Line Item","2.7","0.1","11.7","2.9","0.1","11.5","0.2","8.5","8","3"
"Marketing and sales managers","=""11-2020""","Summary","56.3","2.1","8.1","62.1","2.1","8.3","5.8","10.3","9","3"
"Marketing managers","=""11-2021""","Line Item","27.7","1.0","9.4","31.0","1.0","9.6","3.3","11.8","10","4"
"Sales managers","=""11-2022""","Line Item","28.6","1.1","7.2","31.1","1.0","7.3","2.5","8.8","11","4"
"Public relations and fundraising managers","=""11-2030""","Line Item","3.8","0.1","4.3","4.2","0.1","4.2","0.4","9.4","12","3"
"Operations specialties managers","=""11-3000""","Summary","93.6","3.5","4.4","104.8","3.5","4.5","11.2","12.0","13","2"
"Administrative services and facilities managers","=""11-3010""","Line Item","9.1","0.3","2.8","10.0","0.3","2.9","0.9","10.2","14","3"
"Computer and information systems managers","=""11-3021""","Line Item","54.7","2.0","11.3","60.3","2.0","11.3","5.5","10.1","15","3"
"Financial managers","=""11-3031""","Line Item","17.7","0.7","2.6","21.5","0.7","2.7","3.7","21.1","16","3"
"Industrial production managers","=""11-3051""","Line Item","1.1","0.0","0.6","1.1","0.0","0.6","0.0","4.3","17","3"
"Purchasing managers","=""11-3061""","Line Item","1.1","0.0","1.5","1.2","0.0","1.5","0.1","6.6","18","3"
"Transportation, storage, and distribution managers","=""11-3071""","Line Item","1.1","0.0","0.8","1.1","0.0","0.7","0.0","-0.3","19","3"
"Compensation and benefits managers","=""11-3111""","Line Item","0.6","0.0","3.1","0.6","0.0","3.1","0.0","4.1","20","3"
"Human resources managers","=""11-3121""","Line Item","6.4","0.2","3.9","7.0","0.2","4.0","0.7","10.3","21","3"
"Training and development managers","=""11-3131""","Line Item","1.9","0.1","4.4","2.1","0.1","4.4","0.2","11.4","22","3"
"Other management occupations","=""11-9000""","Summary","22.2","0.8","0.5","24.5","0.8","0.5","2.3","10.4","23","2"
"Construction managers","=""11-9021""","Line Item","0.9","0.0","0.2","0.9","0.0","0.2","-0.1","-6.7","25","3"
"Education and childcare administrators","=""11-9030""","Summary","0.3","0.0","0.0","0.3","0.0","0.1","0.1","20.5","26","3"
"Education administrators, all other","=""11-9039""","Line Item","0.2","0.0","0.5","0.3","0.0","0.5","0.1","21.4","30","4"
"Architectural and engineering managers","=""11-9041""","Line Item","3.6","0.1","1.8","3.7","0.1","1.8","0.1","2.6","31","3"
"Food service managers","=""11-9051""","Line Item","0.1","0.0","0.0","0.2","0.0","0.1","0.2","185.9","32","3"
"Medical and health services managers","=""11-9111""","Line Item","0.2","0.0","0.0","0.2","0.0","0.0","0.1","29.0","35","3"
"Property, real estate, and community association managers","=""11-9141""","Line Item","0.5","0.0","0.1","0.5","0.0","0.1","0.0","0.6","38","3"
"Personal service managers, all other; entertainment and recreation managers, except gambling; and managers, all other","=""11-9198""","Line Item","16.5","0.6","2.9","18.5","0.6","3.0","2.0","12.1","42","3"
"Business and financial operations occupations","=""13-0000""","Summary","273.7","10.2","2.9","302.4","10.2","3.0","28.7","10.5","43","1"
"Business operations specialists","=""13-1000""","Summary","222.6","8.3","3.5","246.9","8.3","3.5","24.3","10.9","44","2"
"Agents and business managers of artists, performers, and athletes","=""13-1011""","Line Item","0.6","0.0","3.3","0.7","0.0","2.7","0.1","23.0","45","3"
"Buyers and purchasing agents","=""13-1020""","Line Item","7.9","0.3","1.8","7.2","0.2","1.7","-0.7","-8.8","46","3"
"Claims adjusters, appraisers, examiners, and investigators","=""13-1030""","Summary","0.4","0.0","0.1","0.4","0.0","0.1","0.0","-0.9","47","3"
"Claims adjusters, examiners, and investigators","=""13-1031""","Line Item","0.4","0.0","0.1","0.4","0.0","0.1","0.0","-0.9","48","4"
"Compliance officers","=""13-1041""","Line Item","4.8","0.2","1.4","5.1","0.2","1.4","0.3","5.5","50","3"
"Cost estimators","=""13-1051""","Line Item","0.7","0.0","0.3","0.6","0.0","0.3","-0.1","-10.0","51","3"
"Human resources workers","=""13-1070""","Summary","19.7","0.7","2.6","21.0","0.7","2.6","1.3","6.6","52","3"
"Human resources specialists","=""13-1071""","Line Item","19.2","0.7","2.8","20.5","0.7","2.8","1.4","7.2","53","4"
"Labor relations specialists","=""13-1075""","Line Item","0.5","0.0","0.7","0.5","0.0","0.7","-0.1","-14.0","55","4"
"Logisticians","=""13-1081""","Line Item","3.9","0.1","2.0","5.1","0.2","2.1","1.2","32.4","56","3"
"Management analysts","=""13-1111""","Line Item","22.3","0.8","2.5","24.2","0.8","2.3","1.9","8.3","57","3"
"Meeting, convention, and event planners","=""13-1121""","Line Item","5.3","0.2","4.2","5.8","0.2","3.9","0.5","10.1","58","3"
"Fundraisers","=""13-1131""","Line Item","2.0","0.1","1.9","2.3","0.1","2.0","0.3","17.6","59","3"
"Compensation, benefits, and job analysis specialists","=""13-1141""","Line Item","3.0","0.1","3.2","3.2","0.1","3.1","0.2","7.0","60","3"
"Training and development specialists","=""13-1151""","Line Item","15.4","0.6","4.7","16.2","0.5","4.5","0.8","5.2","61","3"
"Market research analysts and marketing specialists","=""13-1161""","Line Item","71.9","2.7","9.7","87.8","2.9","9.7","15.9","22.1","62","3"
"Project management specialists and business operations specialists, all other","=""13-1198""","Line Item","64.7","2.4","3.6","67.2","2.3","3.6","2.5","3.9","63","3"
"Financial specialists","=""13-2000""","Summary","51.2","1.9","1.7","55.5","1.9","1.7","4.4","8.5","64","2"
"Accountants and auditors","=""13-2011""","Line Item","33.7","1.3","2.4","37.1","1.2","2.5","3.4","10.1","65","3"
"Property appraisers and assessors","=""13-2020""","Line Item","0.2","0.0","0.2","0.2","0.0","0.2","0.0","4.4","66","3"
"Budget analysts","=""13-2031""","Line Item","1.1","0.0","2.2","1.1","0.0","2.1","0.0","0.0","67","3"
"Credit analysts","=""13-2041""","Line Item","0.8","0.0","1.0","0.7","0.0","1.0","-0.1","-10.2","68","3"
"Personal financial advisors","=""13-2052""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","9.8","69","3"
"Financial examiners","=""13-2061""","Line Item","0.4","0.0","0.6","0.4","0.0","0.5","0.0","7.1","71","3"
"Credit counselors and loan officers","=""13-2070""","Summary","0.3","0.0","0.1","0.4","0.0","0.1","0.0","9.3","72","3"
"Loan officers","=""13-2072""","Line Item","0.2","0.0","0.1","0.2","0.0","0.1","0.0","9.5","74","4"
"Financial and investment analysts, financial risk specialists, and financial specialists, all other","=""13-2098""","Line Item","14.3","0.5","2.9","15.3","0.5","2.9","1.0","6.7","78","3"
"Computer and mathematical occupations","=""15-0000""","Summary","614.0","22.8","11.8","699.4","23.5","11.7","85.4","13.9","79","1"
"Computer occupations","=""15-1200""","Summary","602.5","22.4","12.1","684.5","23.0","12.1","82.0","13.6","80","2"
"Computer and information analysts","=""15-1210""","Summary","51.6","1.9","6.9","56.2","1.9","6.7","4.7","9.1","81","3"
"Computer systems analysts","=""15-1211""","Line Item","38.0","1.4","6.3","39.4","1.3","6.0","1.4","3.6","82","4"
"Information security analysts","=""15-1212""","Line Item","13.6","0.5","9.6","16.9","0.6","9.0","3.3","24.4","83","4"
"Computer and information research scientists","=""15-1221""","Line Item","4.1","0.2","12.3","5.1","0.2","12.8","1.1","26.7","84","3"
"Computer support specialists","=""15-1230""","Summary","110.8","4.1","13.1","110.5","3.7","12.1","-0.3","-0.3","85","3"
"Computer network support specialists","=""15-1231""","Line Item","36.1","1.3","19.0","33.8","1.1","16.6","-2.2","-6.2","86","4"
"Computer user support specialists","=""15-1232""","Line Item","74.7","2.8","11.4","76.7","2.6","10.8","1.9","2.6","87","4"
"Database and network administrators and architects","=""15-1240""","Summary","79.1","2.9","11.6","77.9","2.6","10.8","-1.2","-1.5","88","3"
"Computer network architects","=""15-1241""","Line Item","27.4","1.0","16.6","25.2","0.8","14.5","-2.2","-8.0","89","4"
"Network and computer systems administrators","=""15-1244""","Line Item","34.6","1.3","9.9","33.9","1.1","9.2","-0.7","-2.1","90","4"
"Database administrators and architects","=""15-1245""","Line Item","17.1","0.6","10.2","18.8","0.6","10.4","1.7","10.1","91","4"
"Software and web developers, programmers, and testers","=""15-1250""","Summary","324.8","12.1","14.5","400.8","13.5","15.1","76.0","23.4","92","3"
"Computer programmers","=""15-1251""","Line Item","20.9","0.8","11.3","18.4","0.6","11.0","-2.5","-11.8","93","4"
"Software developers and software quality assurance analysts and testers","=""15-1256""","Line Item","267.5","9.9","14.5","341.1","11.5","15.1","73.6","27.5","94","4"
"Web developers and digital interface designers","=""15-1257""","Line Item","36.4","1.4","18.3","41.3","1.4","18.4","4.9","13.5","95","4"
"Computer occupations, all other","=""15-1299""","Line Item","32.1","1.2","7.3","33.9","1.1","7.0","1.8","5.5","96","3"
"Mathematical science occupations","=""15-2000""","Summary","11.5","0.4","4.8","14.9","0.5","4.9","3.4","29.5","97","2"
"Actuaries","=""15-2011""","Line Item","0.1","0.0","0.3","0.1","0.0","0.3","0.0","28.1","98","3"
"Operations research analysts","=""15-2031""","Line Item","5.3","0.2","5.1","6.4","0.2","4.9","1.1","20.3","100","3"
"Statisticians","=""15-2041""","Line Item","1.1","0.0","2.6","1.5","0.1","2.7","0.4","40.2","101","3"
"Data scientists and mathematical science occupations, all other","=""15-2098""","Line Item","5.0","0.2","7.9","6.9","0.2","8.3","1.9","37.0","102","3"
"Architecture and engineering occupations","=""17-0000""","Summary","42.9","1.6","1.6","45.5","1.5","1.7","2.6","6.0","103","1"
"Architects, except naval","=""17-1010""","Summary","0.1","0.0","0.1","0.1","0.0","0.1","0.0","27.4","105","3"
"Architects, except landscape and naval","=""17-1011""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","27.4","106","4"
"Surveyors","=""17-1022""","Line Item","0.1","0.0","0.2","0.1","0.0","0.2","0.0","1.4","110","4"
"Engineers","=""17-2000""","Summary","37.2","1.4","2.2","39.9","1.3","2.2","2.7","7.2","111","2"
"Civil engineers","=""17-2051""","Line Item","0.2","0.0","0.1","0.2","0.0","0.1","0.0","-14.9","116","3"
"Computer hardware engineers","=""17-2061""","Line Item","6.7","0.2","10.1","7.2","0.2","10.7","0.5","7.0","117","3"
"Electrical and electronics engineers","=""17-2070""","Summary","25.7","1.0","8.2","27.7","0.9","8.3","1.9","7.5","118","3"
"Electrical engineers","=""17-2071""","Line Item","1.7","0.1","0.9","1.6","0.1","0.8","-0.1","-7.8","119","4"
"Electronics engineers, except computer","=""17-2072""","Line Item","24.0","0.9","19.2","26.1","0.9","19.6","2.1","8.6","120","4"
"Industrial engineers, including health and safety","=""17-2110""","Summary","2.4","0.1","0.8","2.6","0.1","0.7","0.2","7.5","122","3"
"Health and safety engineers, except mining safety engineers and inspectors","=""17-2111""","Line Item","0.1","0.0","0.2","0.1","0.0","0.2","0.0","4.9","123","4"
"Industrial engineers","=""17-2112""","Line Item","2.4","0.1","0.8","2.5","0.1","0.8","0.2","7.6","124","4"
"Mechanical engineers","=""17-2141""","Line Item","0.3","0.0","0.1","0.3","0.0","0.1","0.0","1.1","127","3"
"Engineers, all other","=""17-2199""","Line Item","1.7","0.1","1.0","1.9","0.1","1.1","0.2","8.8","131","3"
"Drafters, engineering technicians, and mapping technicians","=""17-3000""","Summary","4.2","0.2","0.6","3.9","0.1","0.6","-0.3","-6.9","132","2"
"Drafters","=""17-3010""","Summary","1.1","0.0","0.6","0.9","0.0","0.5","-0.1","-12.6","133","3"
"Architectural and civil drafters","=""17-3011""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","0.2","134","4"
"Electrical and electronics drafters","=""17-3012""","Line Item","0.9","0.0","3.7","0.8","0.0","3.1","-0.1","-13.7","135","4"
"Engineering technologists and technicians, except drafters","=""17-3020""","Summary","2.6","0.1","0.8","2.5","0.1","0.7","-0.1","-5.2","138","3"
"Electrical and electronic engineering technologists and technicians","=""17-3023""","Line Item","2.4","0.1","2.1","2.3","0.1","1.9","-0.1","-5.6","141","4"
"Industrial engineering technologists and technicians","=""17-3026""","Line Item","0.2","0.0","0.3","0.2","0.0","0.3","0.0","1.8","144","4"
"Surveying and mapping technicians","=""17-3031""","Line Item","0.2","0.0","0.3","0.1","0.0","0.2","0.0","-13.0","146","3"
"Calibration technologists and technicians and engineering technologists and technicians, except drafters, all other","=""17-3098""","Line Item","0.4","0.0","0.4","0.4","0.0","0.4","0.0","0.3","147","3"
"Life, physical, and social science occupations","=""19-0000""","Summary","3.2","0.1","0.2","3.4","0.1","0.2","0.2","6.9","148","1"
"Life scientists","=""19-1000""","Summary","0.2","0.0","0.1","0.3","0.0","0.1","0.0","14.5","149","2"
"Medical scientists","=""19-1040""","Summary","0.2","0.0","0.1","0.2","0.0","0.1","0.0","17.1","162","3"
"Medical scientists, except epidemiologists","=""19-1042""","Line Item","0.1","0.0","0.1","0.2","0.0","0.1","0.0","18.2","164","4"
"Physical scientists","=""19-2000""","Summary","1.3","0.0","0.5","1.5","0.0","0.5","0.1","8.9","166","2"
"Atmospheric and space scientists","=""19-2021""","Line Item","1.2","0.0","11.0","1.3","0.0","11.1","0.1","8.9","170","3"
"Social scientists and related workers","=""19-3000""","Summary","0.7","0.0","0.2","0.8","0.0","0.2","0.1","13.2","179","2"
"Economists","=""19-3011""","Line Item","0.2","0.0","0.9","0.2","0.0","1.0","0.0","25.1","180","3"
"Survey researchers","=""19-3022""","Line Item","0.3","0.0","2.7","0.4","0.0","2.8","0.0","7.4","181","3"
"Miscellaneous social scientists and related workers","=""19-3090""","Summary","0.1","0.0","0.2","0.2","0.0","0.2","0.0","11.1","188","3"
"Social scientists and related workers, all other","=""19-3099""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","16.9","193","4"
"Life, physical, and social science technicians","=""19-4000""","Summary","0.3","0.0","0.1","0.3","0.0","0.1","0.0","7.5","194","2"
"Miscellaneous life, physical, and social science technicians","=""19-4090""","Summary","0.2","0.0","0.3","0.2","0.0","0.3","0.0","6.7","204","3"
"Life, physical, and social science technicians, all other","=""19-4099""","Line Item","0.2","0.0","0.3","0.2","0.0","0.3","0.0","6.7","206","4"
"Occupational health and safety specialists and technicians","=""19-5000""","Summary","0.6","0.0","0.5","0.6","0.0","0.5","0.0","-7.3","207","2"
"Occupational health and safety specialists","=""19-5011""","Line Item","0.6","0.0","0.6","0.5","0.0","0.5","0.0","-7.6","208","3"
"Community and social service occupations","=""21-0000""","Summary","0.9","0.0","0.0","1.0","0.0","0.0","0.1","12.2","210","1"
"Counselors, social workers, and other community and social service specialists","=""21-1000""","Summary","0.6","0.0","0.0","0.7","0.0","0.0","0.1","15.5","211","2"
"Counselors","=""21-1010""","Summary","0.5","0.0","0.1","0.6","0.0","0.1","0.1","12.5","212","3"
"Educational, guidance, and career counselors and advisors","=""21-1012""","Line Item","0.5","0.0","0.2","0.5","0.0","0.2","0.1","12.4","213","4"
"Religious workers","=""21-2000""","Summary","0.3","0.0","0.1","0.3","0.0","0.1","0.0","5.0","229","2"
"Religious workers, all other","=""21-2099""","Line Item","0.1","0.0","0.2","0.1","0.0","0.2","0.0","8.4","232","3"
"Legal occupations","=""23-0000""","Summary","10.8","0.4","0.8","13.3","0.4","0.9","2.5","23.3","233","1"
"Lawyers, judges, and related workers","=""23-1000""","Summary","7.8","0.3","0.9","9.7","0.3","1.0","1.9","24.6","234","2"
"Lawyers and judicial law clerks","=""23-1010""","Summary","7.8","0.3","0.9","9.7","0.3","1.1","1.9","24.6","235","3"
"Lawyers","=""23-1011""","Line Item","7.8","0.3","1.0","9.7","0.3","1.1","1.9","24.6","236","4"
"Legal support workers","=""23-2000""","Summary","3.0","0.1","0.7","3.6","0.1","0.7","0.6","20.0","242","2"
"Paralegals and legal assistants","=""23-2011""","Line Item","1.7","0.1","0.5","2.0","0.1","0.5","0.4","22.2","243","3"
"Miscellaneous legal support workers","=""23-2090""","Summary","1.3","0.0","1.2","1.6","0.1","1.4","0.2","17.2","244","3"
"Title examiners, abstractors, and searchers","=""23-2093""","Line Item","0.7","0.0","1.0","0.8","0.0","1.3","0.2","26.5","245","4"
"Legal support workers, all other","=""23-2099""","Line Item","0.7","0.0","1.4","0.8","0.0","1.5","0.1","8.6","246","4"
"Educational instruction and library occupations","=""25-0000""","Summary","33.3","1.2","0.4","40.2","1.4","0.4","6.9","20.7","247","1"
"Other teachers and instructors","=""25-3000""","Summary","3.6","0.1","0.3","4.4","0.1","0.3","0.8","22.7","313","2"
"Adult basic education, adult secondary education, and English as a Second Language instructors","=""25-3011""","Line Item","0.8","0.0","1.6","0.8","0.0","1.8","0.1","8.6","314","3"
"Self-enrichment teachers","=""25-3021""","Line Item","0.3","0.0","0.1","0.4","0.0","0.1","0.1","15.8","315","3"
"Tutors and teachers and instructors, all other","=""25-3097""","Line Item","2.5","0.1","0.7","3.2","0.1","0.7","0.7","27.9","317","3"
