"Occupation Title","Occupation Code","Occupation Type","2020 Employment","2020 Percent of Industry","2020 Percent of Occupation","Projected 2030 Employment","Projected 2030 Percent of Industry","Projected 2030 Percent of Occupation","Employment Change, 2020-2030","Employment Percent Change, 2020-2030","Occupation Sort","Display Level"
"Librarians, curators, and archivists","=""25-4000""","Summary","26.7","1.0","9.8","32.3","1.1","11.1","5.7","21.2","318","2"
"Archivists, curators, and museum technicians","=""25-4010""","Summary","1.6","0.1","4.5","2.0","0.1","4.8","0.4","26.1","319","3"
"Archivists","=""25-4011""","Line Item","0.8","0.0","9.8","1.0","0.0","11.1","0.2","25.1","320","4"
"Curators","=""25-4012""","Line Item","0.6","0.0","4.8","0.8","0.0","5.0","0.2","26.9","321","4"
"Museum technicians and conservators","=""25-4013""","Line Item","0.1","0.0","1.0","0.2","0.0","1.1","0.0","27.7","322","4"
"Librarians and media collections specialists","=""25-4022""","Line Item","12.1","0.4","8.4","15.4","0.5","9.9","3.3","27.3","323","3"
"Other educational instruction and library occupations","=""25-9000""","Summary","2.9","0.1","0.2","3.3","0.1","0.2","0.4","13.7","325","2"
"Instructional coordinators","=""25-9031""","Line Item","2.1","0.1","1.1","2.4","0.1","1.1","0.3","13.2","327","3"
"Educational instruction and library workers, all other","=""25-9099""","Line Item","0.8","0.0","0.5","0.9","0.0","0.5","0.1","15.1","331","3"
"Arts, design, entertainment, sports, and media occupations","=""27-0000""","Summary","408.2","15.2","15.3","484.6","16.3","16.1","76.3","18.7","332","1"
"Art and design workers","=""27-1000""","Summary","57.3","2.1","6.7","69.8","2.3","7.9","12.6","21.9","333","2"
"Artists and related workers","=""27-1010""","Summary","26.4","1.0","12.6","34.4","1.2","14.5","7.9","30.0","334","3"
"Art directors","=""27-1011""","Line Item","9.2","0.3","9.4","11.1","0.4","10.2","1.9","20.4","335","4"
"Fine artists, including painters, sculptors, and illustrators","=""27-1013""","Line Item","2.5","0.1","9.6","3.4","0.1","11.1","0.9","36.2","337","4"
"Special effects artists and animators","=""27-1014""","Line Item","14.4","0.5","23.1","19.5","0.7","26.9","5.1","35.1","338","4"
"Artists and related workers, all other","=""27-1019""","Line Item","0.2","0.0","1.9","0.3","0.0","2.3","0.1","32.1","339","4"
"Designers","=""27-1020""","Summary","30.8","1.1","4.8","35.5","1.2","5.5","4.6","15.0","340","3"
"Commercial and industrial designers","=""27-1021""","Line Item","0.4","0.0","1.4","0.5","0.0","1.6","0.1","19.4","341","4"
"Fashion designers","=""27-1022""","Line Item","2.4","0.1","8.8","3.5","0.1","12.6","1.1","44.4","342","4"
"Graphic designers","=""27-1024""","Line Item","23.1","0.9","9.1","24.5","0.8","9.4","1.5","6.5","344","4"
"Merchandise displayers and window trimmers","=""27-1026""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","-5.2","346","4"
"Set and exhibit designers","=""27-1027""","Line Item","4.1","0.2","13.9","5.9","0.2","18.3","1.8","43.8","347","4"
"Designers, all other","=""27-1029""","Line Item","0.7","0.0","2.1","0.8","0.0","2.6","0.2","23.5","348","4"
"Entertainers and performers, sports and related workers","=""27-2000""","Summary","102.2","3.8","14.2","129.9","4.4","14.7","27.7","27.1","349","2"
"Actors, producers, and directors","=""27-2010""","Summary","98.8","3.7","54.1","125.3","4.2","54.3","26.5","26.8","350","3"
"Actors","=""27-2011""","Line Item","22.0","0.8","42.6","29.5","1.0","43.1","7.5","34.2","351","4"
"Producers and directors","=""27-2012""","Line Item","76.9","2.9","58.7","95.9","3.2","59.0","19.0","24.7","352","4"
"Dancers and choreographers","=""27-2030""","Summary","0.1","0.0","0.7","0.1","0.0","0.8","0.0","43.1","357","3"
"Dancers","=""27-2031""","Line Item","0.1","0.0","0.6","0.1","0.0","0.6","0.0","42.2","358","4"
"Musicians, singers, and related workers","=""27-2040""","Summary","1.0","0.0","0.5","1.1","0.0","0.5","0.1","13.6","360","3"
"Music directors and composers","=""27-2041""","Line Item","0.4","0.0","0.8","0.5","0.0","1.0","0.1","25.1","361","4"
"Musicians and singers","=""27-2042""","Line Item","0.6","0.0","0.4","0.6","0.0","0.3","0.0","5.9","362","4"
"Miscellaneous entertainers and performers, sports and related workers","=""27-2090""","Line Item","2.3","0.1","6.7","3.3","0.1","7.2","1.0","43.9","363","3"
"Media and communication workers","=""27-3000""","Summary","161.3","6.0","20.7","173.6","5.8","20.1","12.3","7.6","364","2"
"Broadcast announcers and radio disc jockeys","=""27-3011""","Line Item","24.3","0.9","79.3","25.4","0.9","75.1","1.1","4.5","365","3"
"News analysts, reporters, and journalists","=""27-3023""","Line Item","38.9","1.4","83.3","40.3","1.4","81.5","1.4","3.7","366","3"
"Public relations specialists","=""27-3031""","Line Item","12.5","0.5","4.6","14.2","0.5","4.7","1.7","13.5","367","3"
"Writers and editors","=""27-3040""","Summary","77.0","2.9","25.3","82.9","2.8","25.3","5.9","7.6","368","3"
"Editors","=""27-3041""","Line Item","60.6","2.3","55.9","64.4","2.2","56.4","3.7","6.2","369","4"
"Technical writers","=""27-3042""","Line Item","5.3","0.2","10.1","5.9","0.2","10.1","0.6","11.2","370","4"
"Writers and authors","=""27-3043""","Line Item","11.1","0.4","7.7","12.6","0.4","8.1","1.5","13.9","371","4"
"Miscellaneous media and communication workers","=""27-3090""","Summary","8.6","0.3","6.9","10.8","0.4","7.3","2.2","26.2","372","3"
"Interpreters and translators","=""27-3091""","Line Item","1.2","0.0","1.5","1.5","0.1","1.5","0.3","22.4","373","4"
"Media and communication workers, all other","=""27-3099""","Line Item","7.1","0.3","33.0","9.0","0.3","34.3","2.0","27.8","375","4"
"Media and communication equipment workers","=""27-4000""","Summary","87.5","3.2","28.0","111.2","3.7","29.4","23.8","27.2","376","2"
"Audio and video technicians","=""27-4011""","Line Item","13.4","0.5","18.1","18.0","0.6","19.3","4.6","34.6","377","3"
"Broadcast technicians","=""27-4012""","Line Item","21.7","0.8","76.5","24.3","0.8","76.9","2.6","11.8","378","3"
"Sound engineering technicians","=""27-4014""","Line Item","6.7","0.2","51.0","7.7","0.3","50.2","1.0","15.6","379","3"
"Photographers","=""27-4021""","Line Item","7.3","0.3","6.6","8.2","0.3","6.3","0.9","12.0","380","3"
"Television, video, and film camera operators and editors","=""27-4030""","Summary","29.0","1.1","45.9","41.7","1.4","51.1","12.6","43.5","381","3"
"Camera operators, television, video, and film","=""27-4031""","Line Item","13.1","0.5","43.0","17.8","0.6","47.4","4.8","36.6","382","4"
"Film and video editors","=""27-4032""","Line Item","16.0","0.6","48.5","23.8","0.8","54.2","7.8","49.1","383","4"
"Lighting technicians and media and communication equipment workers, all other","=""27-4098""","Line Item","9.4","0.3","40.2","11.4","0.4","42.1","2.0","21.8","384","3"
"Healthcare practitioners and technical occupations","=""29-0000""","Summary","2.6","0.1","0.0","3.0","0.1","0.0","0.4","16.3","385","1"
"Healthcare diagnosing or treating practitioners","=""29-1000""","Summary","0.8","0.0","0.0","1.0","0.0","0.0","0.2","23.7","386","2"
"Pharmacists","=""29-1051""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","7.6","396","3"
"Registered nurses","=""29-1141""","Line Item","0.6","0.0","0.0","0.8","0.0","0.0","0.2","28.5","409","3"
"Health technologists and technicians","=""29-2000""","Summary","1.2","0.0","0.0","1.3","0.0","0.0","0.2","14.9","425","2"
"Emergency medical technicians and paramedics","=""29-2040""","Line Item","0.2","0.0","0.1","0.3","0.0","0.1","0.1","44.7","432","3"
"Medical dosimetrists, medical records specialists, and health technologists and technicians, all other","=""29-2098""","Line Item","0.8","0.0","0.3","0.9","0.0","0.2","0.1","6.9","444","3"
"Other healthcare practitioners and technical occupations","=""29-9000""","Summary","0.6","0.0","0.6","0.7","0.0","0.5","0.1","9.2","445","2"
"Health information technologists, medical registrars, surgical assistants, and healthcare practitioners and technical workers, all other","=""29-9098""","Line Item","0.6","0.0","0.8","0.7","0.0","0.8","0.1","9.1","448","3"
"Healthcare support occupations","=""31-0000""","Summary","0.3","0.0","0.0","0.4","0.0","0.0","0.1","21.5","449","1"
"Protective service occupations","=""33-0000""","Summary","5.0","0.2","0.1","6.0","0.2","0.2","1.0","20.4","474","1"
"Supervisors of protective service workers","=""33-1000""","Summary","0.5","0.0","0.2","0.6","0.0","0.2","0.0","8.9","475","2"
"Miscellaneous first-line supervisors, protective service workers","=""33-1090""","Line Item","0.5","0.0","0.6","0.6","0.0","0.6","0.0","8.9","480","3"
"Other protective service workers","=""33-9000""","Summary","4.4","0.2","0.3","5.4","0.2","0.3","1.0","21.7","496","2"
"Private detectives and investigators","=""33-9021""","Line Item","0.7","0.0","2.0","0.7","0.0","1.9","0.0","6.6","498","3"
"Security guards and gambling surveillance officers","=""33-9030""","Summary","3.6","0.1","0.3","4.6","0.2","0.4","0.9","25.9","499","3"
"Security guards","=""33-9032""","Line Item","3.6","0.1","0.3","4.6","0.2","0.4","0.9","25.9","501","4"
"Food preparation and serving related occupations","=""35-0000""","Summary","24.2","0.9","0.2","62.5","2.1","0.5","38.3","157.8","507","1"
"Supervisors of food preparation and serving workers","=""35-1000""","Summary","1.8","0.1","0.2","4.0","0.1","0.3","2.2","122.2","508","2"
"Chefs and head cooks","=""35-1011""","Line Item","0.1","0.0","0.1","0.3","0.0","0.2","0.1","102.4","509","3"
"First-line supervisors of food preparation and serving workers","=""35-1012""","Line Item","1.7","0.1","0.2","3.7","0.1","0.3","2.1","123.7","510","3"
"Cooks and food preparation workers","=""35-2000""","Summary","2.3","0.1","0.1","5.5","0.2","0.1","3.2","139.7","511","2"
"Cooks","=""35-2010""","Summary","1.7","0.1","0.1","4.3","0.1","0.2","2.6","152.0","512","3"
"Cooks, fast food","=""35-2011""","Line Item","0.1","0.0","0.0","0.2","0.0","0.0","0.1","128.7","513","4"
"Cooks, restaurant","=""35-2014""","Line Item","0.8","0.0","0.1","2.0","0.1","0.1","1.2","150.7","516","4"
"Cooks, short order","=""35-2015""","Line Item","0.5","0.0","0.4","1.3","0.0","1.0","0.8","171.8","517","4"
"Cooks, all other","=""35-2019""","Line Item","0.3","0.0","1.5","0.7","0.0","3.2","0.4","147.2","518","4"
"Food preparation workers","=""35-2021""","Line Item","0.6","0.0","0.1","1.2","0.0","0.1","0.6","104.3","519","3"
"Food and beverage serving workers","=""35-3000""","Summary","18.5","0.7","0.3","48.6","1.6","0.7","30.1","163.0","520","2"
"Bartenders","=""35-3011""","Line Item","1.5","0.1","0.3","6.8","0.2","1.0","5.3","341.2","521","3"
"Fast food and counter workers","=""35-3023""","Line Item","11.8","0.4","0.3","26.7","0.9","0.7","15.0","127.2","522","3"
"Waiters and waitresses","=""35-3031""","Line Item","3.5","0.1","0.2","9.5","0.3","0.4","6.0","174.4","523","3"
"Food servers, nonrestaurant","=""35-3041""","Line Item","1.7","0.1","0.7","5.6","0.2","2.0","3.9","224.8","524","3"
"Other food preparation and serving related workers","=""35-9000""","Summary","1.6","0.1","0.1","4.3","0.1","0.3","2.7","164.5","525","2"
"Dining room and cafeteria attendants and bartender helpers","=""35-9011""","Line Item","0.7","0.0","0.2","1.8","0.1","0.4","1.1","156.4","526","3"
"Dishwashers","=""35-9021""","Line Item","0.5","0.0","0.1","1.5","0.1","0.3","1.0","195.4","527","3"
"Hosts and hostesses, restaurant, lounge, and coffee shop","=""35-9031""","Line Item","0.2","0.0","0.1","0.5","0.0","0.1","0.3","169.4","528","3"
"Food preparation and serving related workers, all other","=""35-9099""","Line Item","0.2","0.0","0.3","0.5","0.0","0.6","0.3","115.9","529","3"
"Building and grounds cleaning and maintenance occupations","=""37-0000""","Summary","6.1","0.2","0.1","8.1","0.3","0.1","2.1","34.0","530","1"
"Supervisors of building and grounds cleaning and maintenance workers","=""37-1000""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","22.1","531","2"
"First-line supervisors of housekeeping and janitorial workers","=""37-1011""","Line Item","0.1","0.0","0.0","0.1","0.0","0.1","0.0","22.3","532","3"
"Building cleaning and pest control workers","=""37-2000""","Summary","5.7","0.2","0.2","7.7","0.3","0.2","2.0","35.3","534","2"
"Building cleaning workers","=""37-2010""","Summary","5.7","0.2","0.2","7.7","0.3","0.2","2.0","35.3","535","3"
"Janitors and cleaners, except maids and housekeeping cleaners","=""37-2011""","Line Item","5.6","0.2","0.3","7.6","0.3","0.3","2.0","35.4","536","4"
"Maids and housekeeping cleaners","=""37-2012""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","32.2","537","4"
"Grounds maintenance workers","=""37-3000""","Summary","0.3","0.0","0.0","0.3","0.0","0.0","0.0","13.3","540","2"
"Landscaping and groundskeeping workers","=""37-3011""","Line Item","0.2","0.0","0.0","0.3","0.0","0.0","0.0","16.5","541","3"
"Personal care and service occupations","=""39-0000""","Summary","33.7","1.2","0.9","70.9","2.4","1.5","37.2","110.5","545","1"
"Supervisors of personal care and service workers","=""39-1000""","Summary","4.0","0.1","1.8","8.9","0.3","3.2","5.0","124.2","546","2"
"First-line supervisors of personal service and entertainment and recreation workers, except gambling services","=""39-1098""","Line Item","4.0","0.1","2.0","8.9","0.3","3.6","5.0","124.3","548","3"
"Animal care and service workers","=""39-2000""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","44.7","549","2"
"Entertainment attendants and related workers","=""39-3000""","Summary","25.9","1.0","5.6","56.6","1.9","9.0","30.7","118.8","552","2"
"Motion picture projectionists","=""39-3021""","Line Item","1.2","0.0","69.9","2.3","0.1","79.5","1.1","93.7","557","3"
"Ushers, lobby attendants, and ticket takers","=""39-3031""","Line Item","20.9","0.8","25.6","47.7","1.6","36.2","26.8","128.5","558","3"
"Miscellaneous entertainment attendants and related workers","=""39-3090""","Summary","3.8","0.1","1.3","6.5","0.2","1.7","2.7","73.3","559","3"
"Amusement and recreation attendants","=""39-3091""","Line Item","1.7","0.1","0.6","3.4","0.1","1.0","1.7","101.8","560","4"
"Costume attendants","=""39-3092""","Line Item","1.7","0.1","31.9","2.4","0.1","30.8","0.7","39.1","561","4"
"Personal appearance workers","=""39-5000""","Summary","3.2","0.1","0.4","4.5","0.2","0.4","1.3","41.1","567","2"
"Barbers, hairdressers, hairstylists and cosmetologists","=""39-5010""","Summary","1.3","0.0","0.2","1.9","0.1","0.2","0.5","38.0","568","3"
"Hairdressers, hairstylists, and cosmetologists","=""39-5012""","Line Item","1.3","0.0","0.2","1.9","0.1","0.3","0.5","38.0","570","4"
"Miscellaneous personal appearance workers","=""39-5090""","Summary","1.8","0.1","0.9","2.7","0.1","1.0","0.8","43.3","571","3"
"Makeup artists, theatrical and performance","=""39-5091""","Line Item","1.8","0.1","60.6","2.7","0.1","63.4","0.8","43.3","572","4"
"Recreation and fitness workers","=""39-9030""","Summary","0.4","0.0","0.1","0.5","0.0","0.1","0.1","21.9","582","2"
"Exercise trainers and group fitness instructors","=""39-9031""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","1.6","583","3"
"Crematory operators and personal care and service workers, all other","=""39-9098""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.1","92.9","586","2"
"Sales and related occupations","=""41-0000""","Summary","298.0","11.1","2.1","309.1","10.4","2.2","11.1","3.7","587","1"
"Supervisors of sales workers","=""41-1000""","Summary","22.0","0.8","1.2","22.0","0.7","1.3","0.0","-0.1","588","2"
"First-line supervisors of retail sales workers","=""41-1011""","Line Item","3.6","0.1","0.3","4.2","0.1","0.3","0.5","14.9","589","3"
"First-line supervisors of non-retail sales workers","=""41-1012""","Line Item","18.4","0.7","4.9","17.9","0.6","5.0","-0.6","-3.0","590","3"
"Retail sales workers","=""41-2000""","Summary","16.2","0.6","0.2","19.2","0.6","0.3","2.9","18.0","591","2"
"Cashiers","=""41-2010""","Summary","4.7","0.2","0.1","8.9","0.3","0.3","4.2","88.8","592","3"
"Cashiers","=""41-2011""","Line Item","4.7","0.2","0.1","8.9","0.3","0.3","4.2","88.8","593","4"
"Counter and rental clerks and parts salespersons","=""41-2020""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","6.6","595","3"
"Counter and rental clerks","=""41-2021""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","9.1","596","4"
"Retail salespersons","=""41-2031""","Line Item","11.4","0.4","0.3","10.1","0.3","0.3","-1.3","-11.3","598","3"
"Sales representatives, services","=""41-3000""","Summary","186.8","6.9","8.8","191.7","6.4","8.4","4.9","2.6","599","2"
"Advertising sales agents","=""41-3011""","Line Item","53.1","2.0","46.1","55.7","1.9","46.9","2.6","5.0","600","3"
"Securities, commodities, and financial services sales agents","=""41-3031""","Line Item","0.5","0.0","0.1","0.6","0.0","0.1","0.1","9.4","602","3"
"Sales representatives of services, except advertising, insurance, financial services, and travel","=""41-3091""","Line Item","132.9","4.9","13.5","135.1","4.5","12.5","2.2","1.7","604","3"
"Sales representatives, wholesale and manufacturing","=""41-4000""","Summary","43.4","1.6","2.7","47.7","1.6","2.8","4.3","10.0","605","2"
"Sales representatives, wholesale and manufacturing, technical and scientific products","=""41-4011""","Line Item","25.0","0.9","8.4","27.6","0.9","8.7","2.6","10.5","606","3"
"Sales representatives, wholesale and manufacturing, except technical and scientific products","=""41-4012""","Line Item","18.4","0.7","1.4","20.2","0.7","1.5","1.7","9.3","607","3"
"Other sales and related workers","=""41-9000""","Summary","29.5","1.1","2.9","28.4","1.0","2.8","-1.1","-3.7","608","2"
"Models, demonstrators, and product promoters","=""41-9010""","Summary","0.5","0.0","0.7","0.6","0.0","0.7","0.1","15.0","609","3"
"Demonstrators and product promoters","=""41-9011""","Line Item","0.5","0.0","0.6","0.5","0.0","0.7","0.1","12.4","610","4"
"Real estate brokers and sales agents","=""41-9020""","Summary","1.9","0.1","0.4","2.4","0.1","0.4","0.5","25.7","612","3"
"Real estate sales agents","=""41-9022""","Line Item","1.8","0.1","0.4","2.2","0.1","0.5","0.5","25.8","614","4"
"Sales engineers","=""41-9031""","Line Item","7.7","0.3","12.0","7.7","0.3","11.2","0.1","0.7","615","3"
"Telemarketers","=""41-9041""","Line Item","10.2","0.4","8.5","8.7","0.3","8.9","-1.6","-15.2","616","3"
"Miscellaneous sales and related workers","=""41-9090""","Summary","9.2","0.3","4.0","9.0","0.3","4.2","-0.2","-1.7","617","3"
